gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4134099491	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166530856	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.885053	-96.745194							2023-06-08T19:12:55	8	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166530856		Beth	2023-06-10T04:14:36	CC_BY_NC_4_0	Beth	Beth			2025-04-16T04:45:46.111Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134097180	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/167118013	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Tennessee	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.924338	-84.001586	28620.0						2023-06-12T19:44:25	12	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	167118013		mariejk	2023-06-13T01:06:23	CC_BY_NC_4_0	mariejk	mariejk			2025-04-16T04:46:21.307Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134070082	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/167126393	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.727325	-79.032094	28649.0						2023-06-12T17:24	12	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	167126393		gman122	2023-06-13T02:19:22	CC_BY_NC_4_0	gman122	gman122			2025-04-16T04:46:21.344Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134054538	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166715578	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.976364	-76.945559	112.0						2023-06-05T16:31	5	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166715578		Jenny Glenn	2023-06-11T01:48:58	CC_BY_NC_4_0	Jenny Glenn	Jenny Glenn			2025-04-16T04:45:56.128Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134034298	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/167022453	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.943821	-94.339915	23.0						2023-06-11T21:15:15	11	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	167022453		ianhawks	2023-06-12T15:07:47	CC_BY_NC_4_0	ianhawks	ianhawks			2025-04-16T04:46:15.152Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134020457	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/167212925	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.572187	-74.163611	4.0						2023-06-13T10:25:11	13	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	167212925		laurenpedri	2023-06-13T16:28:32	CC_BY_NC_4_0	laurenpedri	laurenpedri			2025-04-16T04:46:26.230Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134018541	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166487426	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.987213	-81.17717	13.0						2023-06-09T18:01:58	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166487426		lotusmooncake	2023-06-09T22:02:03	CC_BY_NC_4_0	lotusmooncake	lotusmooncake			2025-04-16T04:45:43.069Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134017506	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166340750	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.267305	-94.760707	28121.0						2023-06-08T20:04:26	8	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166340750		megansaurus	2023-06-09T01:04:49	CC_BY_NC_4_0	megansaurus	megansaurus			2025-04-16T04:45:34.714Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134015060	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166695489	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.271013	-78.91233	5.0						2023-06-07T09:16:29	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166695489		wildscallions	2023-06-10T23:32:18	CC_BY_NC_4_0	wildscallions	wildscallions			2025-04-16T04:45:54.675Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134012377	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166505257	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.128503	-84.449803							2023-06-09T19:52:18	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166505257		Whitney kemp	2023-06-10T00:16:11	CC_BY_NC_4_0	Whitney kemp	Whitney kemp			2025-04-16T04:45:43.790Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4134003497	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166373140	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.426662	-79.782428	28534.0						2023-06-07T23:37:03	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166373140		suchosauros	2023-06-10T01:00:26	CC_BY_NC_4_0	rockingham_nc	rockingham_nc			2025-04-16T10:47:43.426Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133999547	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166470023	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.577309	-90.274467	49.0						2023-06-09T14:16:02	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166470023		plum_sauce	2023-06-09T20:07:00	CC_BY_NC_4_0	plum_sauce	plum_sauce			2025-04-16T04:45:41.735Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133975432	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166361240	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.623116	-93.164069	2745.0						2023-06-08T21:59:10	8	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166361240		meowdle	2023-06-09T04:21:53	CC_BY_NC_4_0	meowdle	meowdle			2025-04-16T10:47:41.130Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133972591	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166347426	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.85663	-83.66922	13.0						2023-06-08T21:49:28	8	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166347426		Jim Ferrari	2023-06-09T01:59:35	CC_BY_NC_4_0	Jim Ferrari	Jim Ferrari			2025-04-16T04:45:34.572Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133923638	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166708592	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.104135	-77.118516							2023-06-10T20:24:35	10	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166708592		belyykit	2023-06-11T00:57:41	CC_BY_NC_4_0	belyykit	belyykit			2025-04-16T04:45:55.683Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133922615	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/165983628	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.147359	-84.274982	9035.0						2023-06-05T19:10	5	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	165983628		aannabeller	2023-06-06T23:11:12	CC_BY_NC_4_0	aannabeller	aannabeller			2025-04-16T10:47:15.276Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133912571	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166525577	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.602847	-77.505097	3.0						2023-06-09T20:28:43	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166525577		Silas Eckhardt	2023-06-10T03:14:11	CC_BY_NC_4_0	Silas Eckhardt	Silas Eckhardt			2025-04-16T04:45:45.193Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133878082	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166329531	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.913762	-79.044808	4.0						2023-06-08T13:47:04	8	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166329531		Charly H	2023-06-08T23:27:27	CC_BY_NC_4_0	Charly H	Charly H			2025-04-16T10:47:39.779Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133871906	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166706046	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.38984	-80.66889							2023-06-10T20:26:20	10	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166706046		funnystuff2495	2023-06-11T00:38:47	CC_BY_NC_4_0	funnystuff2495	funnystuff2495			2025-04-16T04:45:56.115Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133842029	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166009019	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.760692	-78.696222	190.0						2023-06-06T20:08:18	6	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166009019		bluebird787	2023-06-07T02:30:28	CC_BY_NC_4_0	bluebird787	bluebird787			2025-04-16T04:45:14.996Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133826103	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166164037	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Iowa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.65143	-93.450472							2023-06-07T19:34	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166164037		Ulrike	2023-06-08T00:34:46	CC_BY_NC_4_0	Ulrike	Ulrike			2025-04-16T04:45:23.970Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133800886	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166918553	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.737335	-94.408958	111.0						2023-06-11T18:40:23	11	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166918553		Jessica Donaldson	2023-06-11T23:40:32	CC_BY_NC_4_0	Jessica Donaldson	Jessica Donaldson			2025-04-16T04:46:07.834Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133796736	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166946491	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.23209	-80.3019	36.0						2023-06-05T21:40	5	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166946491		Robby Deans	2023-06-12T02:48:08	CC_BY_NC_4_0	Robby Deans	Robby Deans			2025-04-16T10:48:25.779Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133791169	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166141691	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.18335	-80.797492	5.0						2023-06-07T17:42:54	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166141691		Ken Kneidel	2023-06-07T21:46:27	CC0_1_0	Ken Kneidel	Ken Kneidel			2025-04-16T10:47:25.755Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133779995	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/167070345	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.458108	-80.778582	15.0						2023-06-10T13:05	10	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	167070345		Rob Van Epps	2023-06-12T19:45:59	CC_BY_NC_4_0	Rob Van Epps	Rob Van Epps			2025-04-16T04:46:18.257Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133750161	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166155065	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.980698	-77.013939	8.0						2023-06-07T19:24:35	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166155065		taknaturalist	2023-06-07T23:25:04	CC_BY_NC_4_0	taknaturalist	taknaturalist			2025-04-16T10:47:26.776Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133749907	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/165978856	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.877302	-77.091026	190.0						2023-06-06T15:54	6	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	165978856		Beth Burrous	2023-06-06T22:32:40	CC_BY_NC_4_0	Beth Burrous	Beth Burrous			2025-04-16T10:47:15.641Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133741754	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166948063	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Michigan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.724531	-84.481018	4.0						2023-06-11T18:40:54	11	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166948063		Sabrina	2023-06-12T03:00:56	CC_BY_NC_4_0	Sabrina	Sabrina			2025-04-16T10:48:26.806Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133704886	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/165890361	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.027653	-80.975608	4.0						2023-06-06T08:59:58	6	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	165890361		wrikard	2023-06-06T13:01:00	CC_BY_NC_4_0	wrikard	wrikard			2025-04-16T04:45:07.659Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133696918	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166007972	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Missouri	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.06107	-94.601905	4.0						2023-06-06T21:03:24	6	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166007972		Gemma Wyatt & Sean Riha	2023-06-07T02:22:45	CC_BY_4_0	Gemma Wyatt & Sean Riha	Gemma Wyatt & Sean Riha			2025-04-16T04:45:15.692Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133687970	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166525582	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.602725	-77.505013	25.0						2023-06-09T20:30:48	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166525582		Silas Eckhardt	2023-06-10T03:14:16	CC_BY_NC_4_0	Silas Eckhardt	Silas Eckhardt			2025-04-16T04:45:45.632Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133677229	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166174230	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Kansas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.135376	-95.955254	20.0						2023-06-07T20:52:35	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166174230		k_feld	2023-06-08T01:52:50	CC_BY_NC_4_0	k_feld	k_feld			2025-04-16T04:45:24.694Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133667236	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166311117	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.857053	-96.685684	1.0						2023-06-02T21:35	2	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166311117		Annika Lindqvist	2023-06-08T21:16:07	CC_BY_4_0	Annika Lindqvist	Annika Lindqvist			2025-04-16T04:45:33.461Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133661951	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166150112	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.727871	-76.634544	74.0						2023-06-07T18:43:49	7	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166150112		Scott A. Smith	2023-06-07T22:44:06	CC_BY_NC_4_0	Scott A. Smith	Scott A. Smith			2025-04-16T04:45:23.529Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4133627194	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/166535384	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Oklahoma	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.212631	-97.427607	65.0						2023-06-09T23:15:54	9	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	166535384		Gaudaceous Cress	2023-06-10T05:08:49	CC_BY_4_0	Gaudaceous Cress	Gaudaceous Cress			2025-04-16T04:45:46.212Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4130303402	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/165631544	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.955327	-82.922955	3151.0						2023-06-04T20:32:31	4	6	2023	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	165631544		bjpruiksma	2023-06-05T00:33:45	CC_BY_NC_4_0	bjpruiksma	bjpruiksma			2025-04-16T04:44:51.733Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
